robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
150.0,-0.0,-200.0,43.176,-43.176,161.137,-54.91,-4.12,-211.17,-0.057,0.358,0.588,0.723,0.123
150.0,-0.0,-200.0,-49.66,28.671,-148.981,-55.4,-5.02,-212.55,0.019,0.368,0.376,0.85,0.279
150.0,-0.0,-200.0,26.803,-46.425,134.017,-54.08,-3.81,-208.68,-0.14,0.317,0.762,0.546,0.052
150.0,-0.0,-200.0,43.176,-43.176,161.137,-55.0,-3.76,-211.22,-0.057,0.358,0.589,0.722,0.124
150.0,-0.0,-200.0,43.176,43.176,-161.137,-45.85,-0.16,-210.32,-0.354,-0.114,0.434,0.82,0.287
150.0,-0.0,-200.0,26.803,46.425,-134.017,-49.82,-3.6,-211.02,-0.364,0.015,0.241,0.899,0.148
150.0,-0.0,-200.0,-49.66,-28.671,148.981,-44.84,0.31,-208.95,-0.33,-0.206,0.645,0.658,0.166
150.0,-0.0,-200.0,43.176,43.176,-161.137,-45.84,-0.14,-210.27,-0.354,-0.115,0.435,0.82,0.287
150.0,-0.0,-200.0,-43.176,-43.176,-161.137,-54.05,-2.0,-208.71,0.35,0.069,0.467,0.809,0.142
150.0,-0.0,-200.0,-26.803,-46.425,-134.017,-51.2,-2.73,-208.67,0.343,-0.038,0.234,0.909,0.095
150.0,0.0,-200.0,49.66,28.671,148.981,-55.09,-2.6,-209.95,0.329,0.16,0.657,0.659,0.097
150.0,-0.0,-200.0,-43.176,-43.176,-161.137,-54.13,-2.05,-208.82,0.35,0.069,0.467,0.809,0.141
150.0,-0.0,-200.0,-43.176,43.176,161.137,-43.93,-0.34,-213.11,0.027,-0.383,0.59,0.71,0.252
150.0,0.0,-200.0,49.66,-28.671,-148.981,-41.62,-2.68,-215.49,-0.053,-0.398,0.365,0.84,0.342
150.0,-0.0,-200.0,-26.803,46.425,134.017,-50.79,-0.08,-206.37,0.132,-0.346,0.768,0.522,0.214
150.0,-0.0,-200.0,-43.176,43.176,161.137,-44.0,-0.23,-213.03,0.027,-0.383,0.59,0.71,0.25
